,CPU/IteratorGetNext,CPU/StringToHashBucketFast,GPU/MatMul,GPU/Unique,GPU/Mul,GPU/ConcatV2,GPU/RealDiv,GPU/Add,GPU/GatherV2,GPU/ApplyAdam,GPU/Cast,GPU/DynamicStitch,GPU/Select,GPU/BiasAdd,GPU/Tile,GPU/Sub,GPU/Shape,GPU/LeakyRelu,GPU/BiasAddGrad,GPU/Mean,GPU/AddN,GPU/LeakyReluGrad,GPU/Sum,GPU/Reshape,GPU/RandomUniform,GPU/Slice,GPU/Neg,GPU/Floor,GPU/Const,GPU/ZerosLike,CPU/StridedSlice,GPU/UnsortedSegmentSum,GPU/ScatterAdd,GPU/Sqrt,GPU/VariableV2,GPU/Assign,GPU/AssignSub,GPU/ExpandDims,GPU/NoOp,GPU/BroadcastGradientArgs,GPU/GreaterEqual,GPU/Maximum,GPU/Exp,GPU/Log1p,GPU/Reciprocal,GPU/MEMCPYHtoD,MEMCPY/MEMCPYHtoD,GPU/FloorDiv,GPU/Size,GPU/Transpose,GPU/Identity,CPU/Size,GPU/Fill,GPU/StridedSlice,GPU/ShapeN,GPU/Snapshot,GPU/Pack,GPU/AssignAdd,CPU/IteratorV2,GPU/ConcatOffset,MEMCPY/MEMCPYDtoH,GPU/MEMCPYDtoH,CPU/Const,MEMCPY/ConcatV2,MEMCPY/Assign,CPU/NoOp,CPU/_Arg,CPU/_Retval,MEMCPY/Snapshot
ratio,0.3094233972427969,0.1199985824148563,0.08735868448098665,0.04826877414324698,0.04476025091257044,0.03862919516603466,0.020554984583761562,0.02009426941205656,0.012687387036183861,0.014565687351596555,0.014282170322855017,0.01569975546656271,0.017081900981677712,0.015061842151894248,0.011128043378105397,0.011340681149661552,0.009426941205656165,0.01084452634936386,0.010135733777510012,0.0070524860899457776,0.008682709005209625,0.008186554204911933,0.0071588049757238545,0.007690399404614239,0.006698089804018854,0.007194244604316547,0.008505510862246164,0.010773647092178474,0.0055285820604600066,0.004607151717050006,0.0066626501754261614,0.005245065031718467,0.005103306517347698,0.0049261083743842365,0.004359074316901159,0.0051387461459403904,0.004359074316901159,0.003827479888010774,0.0033667647163057733,0.003260445830527696,0.003260445830527696,0.0031895665733423116,0.0026579721444519263,0.002835170287415388,0.0024807740014884646,0.002551653258673849,0.002551653258673849,0.002020058829783464,0.0024098947443030798,0.0016656625438565404,0.0018074210582273097,0.001134068114966155,0.0012049473721515399,0.001523904029485771,0.0011695077435588475,0.0009568699720026935,0.0010986284863734627,0.0010986284863734627,0.000708792571853847,0.0006733529432611546,0.0007796718290392317,0.0007796718290392317,0.00046071517170500053,0.0005315944288903853,0.0002835170287415388,0.00017719814296346175,0.0001417585143707694,0.00017719814296346175,
ratio,0.30571750025570216,0.13265827963588012,0.09017762776584501,0.046912822610889506,0.047696975895809894,0.03443455729433023,0.0209334833452661,0.01813780641641949,0.016808155194163173,0.014387508097235007,0.012137329105724319,0.01363744843339811,0.0115577375473049,0.01530803586648938,0.013262418601479663,0.012614639800893253,0.010432648051549556,0.009614401145545669,0.009341652176877706,0.008182469060038867,0.008625686134124306,0.007398315775118475,0.00872796699737479,0.008489311649790323,0.004875387814939825,0.0068528178377825506,0.00678463059561556,0.011830486515972861,0.005011762299273806,0.004295796256520405,0.007159660427534008,0.00490948143602332,0.004739013330605843,0.0047731069516893385,0.00426170263543691,0.0042276090143534145,0.004159421772186424,0.004159421772186424,0.0031025195185980705,0.0030002386553475845,0.002045617265009717,0.0025911152023456413,0.002079710886093212,0.0038866728035184617,0.0017728682963417544,0.0022501789915106885,0.0022501789915106885,0.0021478981282602025,0.0017728682963417544,0.001602400190924278,0.0015342129487572874,0.0017046810541747638,0.0019433364017592309,0.0013978384644233064,0.001977430022842726,0.0007841532849203914,0.0009546213903378678,0.0010569022535883536,0.0009205277692543725,0.0007841532849203914,0.0007159660427534008,0.0007159660427534008,0.0004773106951689339,0.0005454979373359244,0.0003068425897514575,0.00017046810541747638,0.0001363744843339811,0.0001363744843339811,
ratio,0.3215140845070423,0.12464788732394366,0.09415492957746478,0.046373239436619716,0.04591549295774648,0.029330985915492956,0.022816901408450704,0.01904929577464789,0.013204225352112676,0.015528169014084508,0.011408450704225352,0.013450704225352113,0.012112676056338029,0.0125,0.01130281690140845,0.01102112676056338,0.011584507042253521,0.009859154929577466,0.009190140845070423,0.00795774647887324,0.007816901408450705,0.007570422535211268,0.008591549295774648,0.007605633802816901,0.004929577464788733,0.008274647887323943,0.005422535211267606,0.009507042253521126,0.005316901408450704,0.005598591549295775,0.006971830985915493,0.005140845070422535,0.005035211267605634,0.005035211267605634,0.0043661971830985915,0.004330985915492957,0.004330985915492957,0.0034507042253521126,0.001971830985915493,0.004683098591549296,0.002288732394366197,0.002992957746478873,0.0022183098591549294,0.002323943661971831,0.0023943661971830986,0.0025,0.0025,0.0021830985915492957,0.002359154929577465,0.002922535211267606,0.0015845070422535212,0.001056338028169014,0.0022183098591549294,0.0020422535211267606,0.0012323943661971832,0.0013732394366197183,0.0013380281690140844,0.0010915492957746479,0.0005985915492957747,0.0008098591549295774,0.0007746478873239436,0.0007746478873239436,0.00042253521126760566,0.0004929577464788732,0.0002464788732394366,0.00010563380281690141,0.00014084507042253522,0.00014084507042253522,
ratio,0.31391400693377175,0.1250223381822081,0.08445619929232638,0.04782158047106758,0.04710675864040888,0.038457414489438506,0.024053754601665533,0.014904035169234069,0.015833303549090388,0.014939776260767004,0.011329926015940527,0.015225704993030487,0.010400657636084207,0.011151220558275849,0.012974016226455555,0.010043246720754852,0.011043997283677044,0.010329175453018336,0.008077486686443404,0.008613603059437435,0.009292683798563208,0.008756567425569177,0.008649344150970371,0.008470638693305693,0.00982880017155724,0.007827299045712856,0.007362664855784695,0.0055756102791379245,0.006361914292862504,0.005110976089209764,0.0056470924622037955,0.0051467171807427,0.004968011723078022,0.005039493906143893,0.004539118624682798,0.00428893098395225,0.00428893098395225,0.0032166982379641875,0.0028950284141677687,0.0038242967940240896,0.004074484434754637,0.003002251688766575,0.0032881804210300584,0.003109474963365381,0.002251688766574931,0.002466135315772544,0.002466135315772544,0.002394653132706673,0.0024303942242396084,0.0016798313020479645,0.0016798313020479645,0.0015368669359162228,0.0018227956681797061,0.0014296436613174166,0.0013939025697844811,0.0009292683798563208,0.0013581614782515459,0.0010722327459880626,0.0006790807391257729,0.0007863040137245791,0.0007505629221916438,0.0007505629221916438,0.0005003752814610958,0.0006433396475928375,0.0002501876407305479,0.00014296436613174166,0.00014296436613174166,0.00017870545766467707,
ratio,0.3106401198886748,0.12659673160636553,0.08995218725469208,0.04888317990437451,0.04470848497823449,0.028116748733319062,0.022764575751088274,0.01630628701919646,0.013202026689502605,0.015878113180618,0.01255976593163491,0.019446228502105187,0.011417969028759009,0.01273817169770927,0.010775708270891315,0.010062085206593878,0.009990722900164133,0.010026404053379005,0.009312780989081566,0.010525940198387212,0.008848925997288232,0.008206665239420537,0.007064868336544637,0.007707129094412331,0.008634839077999001,0.007243274102618997,0.006244201812602583,0.01049025904517234,0.005494897595090273,0.00824234639263541,0.006850781417255406,0.0051024049097266825,0.004959680296867195,0.005031042603296939,0.004353100692214372,0.004174694926140013,0.004353100692214372,0.003354028402197959,0.00449582530507386,0.0029615357168343683,0.0024263184186112895,0.0028188111039748804,0.005316491829015914,0.0021051880396774423,0.002283593805751802,0.002569043031470777,0.002569043031470777,0.0020695068864625705,0.0020338257332476986,0.0020338257332476986,0.0015699707414543638,0.002212231499322058,0.0012488403625205166,0.00149860843502462,0.0017126953543138515,0.0009633911368015414,0.001070434596446157,0.001070434596446157,0.00074930421751231,0.0008206665239420538,0.00074930421751231,0.00074930421751231,0.0004638549917933348,0.0004638549917933348,0.00028544922571897526,0.00014272461285948763,0.00014272461285948763,0.00014272461285948763,
ratio,0.3318458155477946,0.11120812314060277,0.0953304876471349,0.04672746087181477,0.04397878670288449,0.035021342646488166,0.02218341741042556,0.015748286120812315,0.01778553874013711,0.013937394903634718,0.013808045530979175,0.009442504203854611,0.014034406933126374,0.010962359332557237,0.010089251067132324,0.014390117707929117,0.009636528262837925,0.0078903117319881,0.008763419997413013,0.008957444056396327,0.007340576898202044,0.008019661104643642,0.0078903117319881,0.007502263614021472,0.007502263614021472,0.007049540809727073,0.007696287673004786,0.00892510671323244,0.005691372396843876,0.005141637563057819,0.005917733798991075,0.004785926788255077,0.004753589445091191,0.004818264131418963,0.005238649592549476,0.004430216013452335,0.004074505238649592,0.0037187944638468503,0.004527228042943992,0.0028780235415858234,0.002748674168930281,0.0031367222868969083,0.003363083689044108,0.004009830552321821,0.00223127667830811,0.0021989393351442245,0.0021989393351442245,0.0021989393351442245,0.0017462165308498253,0.0017138791876859397,0.0016492045013581683,0.0011641443538998836,0.001131807010735998,0.0014551804423748546,0.0010994696675721122,0.0009054456085887983,0.0009054456085887983,0.0010024576380804552,0.0009701202949165697,0.0007760962359332557,0.0007437588927693701,0.0007437588927693701,0.0008731082654249127,0.00045272280429439917,0.0002910360884749709,0.0002910360884749709,0.00019402405898331392,0.00016168671581942828,
ratio,0.32298559750875827,0.11496042558712859,0.08926949526404568,0.043596730245231606,0.04602958349552355,0.029907875956922278,0.02403659011288439,0.018814065135591022,0.017840923835474243,0.013915920591669911,0.013915920591669911,0.013980796678344362,0.012229142338134163,0.01060724017127287,0.010899182561307902,0.015797327105229013,0.011256001038017386,0.00775269235759699,0.010153107564551705,0.008531205397690412,0.007395873880887505,0.007979758660957572,0.008596081484364863,0.0074283119242247305,0.007493188010899182,0.006682236927468535,0.006228104320747372,0.006130790190735695,0.006195666277410147,0.00703905540417802,0.006195666277410147,0.004930582587258337,0.004768392370572207,0.004800830413909433,0.004703516283897756,0.004476449980537174,0.0045088880238744,0.003178928247048138,0.005871285844037888,0.003860127157129882,0.0030491760736992344,0.003211366290385364,0.003211366290385364,0.0029194239003503307,0.0026599195536525237,0.002303101076943039,0.002303101076943039,0.0024004152069547163,0.002173348903594135,0.0020760347735824577,0.0017192162968729726,0.0023355391202802647,0.0010704554301284547,0.00253016738030362,0.0016867782535357468,0.0011028934734656805,0.001297521733489036,0.0010704554301284547,0.0011677695601401323,0.000973141300116777,0.0007136369534189698,0.0007136369534189698,0.000973141300116777,0.0005190086933956144,0.0002595043466978072,0.0002919423900350331,0.00019462826002335538,0.0001297521733489036,
ratio,0.3209434388410286,0.12793211370309424,0.08747136450166167,0.05104378408027619,0.04581679734133514,0.030652082728358017,0.02074662020456232,0.014454876907688832,0.014325815506727325,0.014519407608169587,0.013938631303842803,0.012680282644468105,0.01203497563966057,0.012712547994708483,0.010712096279805117,0.01303520149711225,0.01119607653341077,0.012551221243506598,0.008259929661536476,0.007001581002161778,0.007259703804084794,0.00832446036201723,0.006614396799277256,0.00729196915432517,0.005420578840383312,0.007646888006969316,0.006743458200238764,0.008421256412738361,0.006388539347594618,0.00442035298293163,0.005485109540864066,0.005356048139902559,0.004807537185816152,0.004743006485335399,0.004710741135095021,0.005485109540864066,0.00400090342980673,0.004807537185816152,0.006324008647113864,0.003032942922595425,0.0035814538766818314,0.0028070854709127866,0.002000451714903365,0.002516697318749395,0.0026134933694705255,0.0020972477656244957,0.0020972477656244957,0.0020327170651437423,0.0019036556641822348,0.0016455328622592199,0.002000451714903365,0.0014842061110573355,0.0010970219081728133,0.0017423289129803504,0.0010647565579324364,0.0014842061110573355,0.0010647565579324364,0.0010970219081728133,0.0017745942632207273,0.0007743684057690447,0.0006453070048075372,0.0006453070048075372,0.0009679605072113057,0.0005807763043267835,0.00025812280192301487,0.00038718420288452233,0.00019359210144226117,0.00012906140096150743,
ratio,0.3085738402103691,0.12969515956238029,0.09434146024737851,0.04535272538389118,0.05061195338116417,0.03155536798363796,0.025289744505405318,0.016556828880303867,0.012693568808232964,0.015355647177222998,0.013342856215303704,0.014479109177677498,0.011492387105152095,0.00983670421712171,0.010843099698081355,0.014089536733435055,0.009576989254293414,0.00918741681005097,0.008570593773333766,0.008473200662273155,0.008700451254747913,0.00863552251404084,0.009771775476414635,0.008148556958737785,0.008927701847222674,0.007434340810959971,0.00691491088530338,0.006005908515404344,0.005648800441515437,0.00529169236762653,0.00431776125702042,0.005324156737980067,0.005681264811868974,0.005031977404798234,0.004609940590202253,0.004350225627373957,0.004447618738434568,0.0041879037756062725,0.0013310391844950167,0.004999513034444697,0.0023374346654546634,0.0040255819238385875,0.003571080738889069,0.0018504691101516085,0.0025646852579294223,0.0023049702951011266,0.0023049702951011266,0.0024348277765152745,0.0023049702951011266,0.0015258254066162387,0.0016556828880303868,0.0011037885920202578,0.0016881472583839237,0.0017855403694445346,0.0012336460734344058,0.0009739311106061098,0.0010388598513131838,0.0011687173327273317,0.0007791448884848878,0.0007142161477778138,0.0006817517774242768,0.0006817517774242768,0.0005194299256565919,0.0003895724442424439,0.00025971496282829596,0.00016232185176768497,0.00016232185176768497,9.739311106061098e-05,
ratio,0.3136660604835994,0.12995891425877282,0.08695359331851553,0.050852023977907994,0.04404930288947262,0.031083720616959656,0.024483060550953055,0.015491345052872633,0.018320199366875463,0.014144271570014143,0.012022630834512023,0.01094497204822523,0.009193776520509194,0.01215733818279787,0.012864551761298578,0.011113356233582542,0.011719539300868862,0.010136727958510137,0.008587593453222873,0.010877618374082305,0.007274196807435846,0.007745672526436317,0.009126422846366269,0.007442580992793157,0.012191015019869333,0.007307873644507308,0.005556678116791271,0.005354617094362498,0.006971105273792686,0.00538829393143396,0.004580049841718866,0.005017848723647875,0.004883141375362026,0.005152556071933724,0.0060955075099346665,0.0048494645382905635,0.004108574122718394,0.003940189937361083,0.0033676837071462246,0.0030982690105745268,0.0024247322691452818,0.0032329763588603757,0.003569744729574998,0.002323701757930895,0.002290024920859433,0.0024920859432882064,0.0024920859432882064,0.0020879638984306593,0.002593116454502593,0.0015154576682158013,0.0024920859432882064,0.0016164881794301878,0.001751195527716037,0.0014144271570014145,0.0011786892975011788,0.0010439819492153296,0.0012797198087155653,0.0010439819492153296,0.001111335623358254,0.0008082440897150939,0.0007072135785007072,0.0007072135785007072,0.00040412204485754696,0.000538829393143396,0.0003367683707146225,0.00020206102242877348,0.000134707348285849,0.000134707348285849,
ratio,0.3026546912802837,0.12766380538892388,0.09326218804891791,0.044675703443475955,0.043880290325787955,0.03045769396480297,0.023365260332084976,0.016637391044973984,0.016372253339077984,0.014052298412487986,0.016339111125840983,0.01017465946375899,0.013787160706591986,0.013356311934510987,0.011102641434394989,0.00964438405196699,0.01113578364763199,0.013024889802140987,0.008451264375434992,0.007556424618035992,0.00971066847844099,0.008186126669538992,0.008418122162197991,0.008882113147515991,0.01030722831670699,0.007456997978324992,0.007854704537168992,0.01017465946375899,0.005004474198786995,0.006230736088555994,0.004573625426705996,0.004905047559075995,0.004805620919364996,0.004938189772312995,0.004242203294335996,0.004010207801676996,0.004076492228150996,0.004706194279653996,0.005103900838497995,0.0034136479634109965,0.004639909853179996,0.0034136479634109965,0.002021675007456998,0.0028170881251449974,0.002121101647167998,0.002386239353063998,0.002386239353063998,0.002121101647167998,0.0018559639412719982,0.001922248367745998,0.0014913995956649985,0.0016239684486129985,0.002220528286878998,0.0018559639412719982,0.0013588307427169987,0.0013588307427169987,0.001126835250057999,0.000994266397109999,0.001988532794219998,0.0008948397573989991,0.0007622709044509992,0.0007622709044509992,0.00043084877208099956,0.0005634176250289995,0.00033142213236999967,0.00016571106618499984,0.0016571106618499983,0.00013256885294799986,
ratio,0.324441576135671,0.10960524900505539,0.08393388548277222,0.04797246423577498,0.050446380552866515,0.03205335054318598,0.024488186153239395,0.020687677028432112,0.015739844394249042,0.015811552113585026,0.014986913341221183,0.022516223871499767,0.015703990534581047,0.008820049478326342,0.011042988777741923,0.012118604567781723,0.010146642286042092,0.008676634039654369,0.008963464916998315,0.00824638772363845,0.00803126456563049,0.007851995267290524,0.007421748951274605,0.007421748951274605,0.0065612563192427665,0.007887849126958517,0.007027356494926679,0.003872216844143272,0.005449786669534975,0.004266609300491198,0.004302463160159191,0.005198809651859023,0.005234663511527016,0.004983686493851063,0.004553440177835144,0.0043383170198271846,0.004374170879495177,0.0031192857911154135,0.003477824387795346,0.003477824387795346,0.003226847370119393,0.0030834319314474203,0.0031909935104514,0.004374170879495177,0.0032627012297873864,0.002653185615431501,0.002653185615431501,0.0027607471944354808,0.001792692983399663,0.0016134236850596966,0.002473916317091535,0.0011831773690437776,0.0011831773690437776,0.0019002545624036428,0.001111469649707791,0.0011473235093757844,0.001111469649707791,0.001111469649707791,0.0009322003513678247,0.0007887849126958517,0.0007170771933598652,0.0007170771933598652,0.0005019540353519056,0.00046610017568391235,0.0002509770176759528,0.0002509770176759528,0.0001792692983399663,0.00010756157900397978,
