,IteratorGetNext,StringToHashBucketFast,MatMul,Unique,Mul,ConcatV2,RealDiv,Add,GatherV2,ApplyAdam,Cast,DynamicStitch,Select,BiasAdd,Tile,Sub,Shape,LeakyRelu,BiasAddGrad,Mean,AddN,LeakyReluGrad,Sum,Reshape,RandomUniform,Slice,Neg,StridedSlice,Floor,Const,ZerosLike,UnsortedSegmentSum,ScatterAdd,Sqrt,MEMCPYHtoD,Assign,VariableV2,AssignSub,Size,ExpandDims,NoOp,BroadcastGradientArgs,GreaterEqual,Maximum,Exp,Log1p,Reciprocal,FloorDiv,Transpose,Identity,Fill,MEMCPYDtoH,ShapeN,Snapshot,Pack,AssignAdd,IteratorV2,ConcatOffset,_Arg,_Retval
ratio,0.31391400693377175,0.1250223381822081,0.08445619929232638,0.04782158047106758,0.04710675864040888,0.039100754137031346,0.024053754601665533,0.014904035169234069,0.015833303549090388,0.014939776260767004,0.011329926015940527,0.015225704993030487,0.010400657636084207,0.011151220558275849,0.012974016226455555,0.010043246720754852,0.011043997283677044,0.010329175453018336,0.008077486686443404,0.008613603059437435,0.009292683798563208,0.008756567425569177,0.008649344150970371,0.008470638693305693,0.00982880017155724,0.007827299045712856,0.007362664855784695,0.0070767361235212125,0.0055756102791379245,0.0068622895743236,0.005110976089209764,0.0051467171807427,0.004968011723078022,0.005039493906143893,0.004932270631545088,0.004539118624682798,0.004539118624682798,0.00428893098395225,0.003967261160155831,0.0032166982379641875,0.0030379927802995105,0.0038242967940240896,0.004074484434754637,0.003002251688766575,0.0032881804210300584,0.003109474963365381,0.002251688766574931,0.002394653132706673,0.0016798313020479645,0.0016798313020479645,0.0018227956681797061,0.0015011258443832875,0.0013939025697844811,0.0009292683798563208,0.0013581614782515459,0.0010722327459880626,0.0006790807391257729,0.0007863040137245791,0.00014296436613174166,0.00017870545766467707
ratio,0.3106401198886748,0.12659673160636553,0.08995218725469208,0.04888317990437451,0.04470848497823449,0.028580603725112397,0.022764575751088274,0.01630628701919646,0.013202026689502605,0.015878113180618,0.01255976593163491,0.019446228502105187,0.011417969028759009,0.01273817169770927,0.010775708270891315,0.010062085206593878,0.009990722900164133,0.010026404053379005,0.009312780989081566,0.010525940198387212,0.008848925997288232,0.008206665239420537,0.007064868336544637,0.007707129094412331,0.008634839077999001,0.007243274102618997,0.006244201812602583,0.008349389852280027,0.01049025904517234,0.005958752586883608,0.00824234639263541,0.0051024049097266825,0.004959680296867195,0.005031042603296939,0.005138086062941554,0.004460144151858988,0.004353100692214372,0.004353100692214372,0.004246057232569757,0.003354028402197959,0.004638549917933348,0.0029615357168343683,0.0024263184186112895,0.0028188111039748804,0.005316491829015914,0.0021051880396774423,0.002283593805751802,0.0020695068864625705,0.0020338257332476986,0.0015699707414543638,0.0012488403625205166,0.00149860843502462,0.0017126953543138515,0.0009633911368015414,0.001070434596446157,0.001070434596446157,0.00074930421751231,0.0008206665239420538,0.00014272461285948763,0.00014272461285948763
ratio,0.3318458155477946,0.11120812314060277,0.0953304876471349,0.04672746087181477,0.04397878670288449,0.03547406545078256,0.02218341741042556,0.015748286120812315,0.01778553874013711,0.013937394903634718,0.013808045530979175,0.009442504203854611,0.014034406933126374,0.010962359332557237,0.010089251067132324,0.014390117707929117,0.009636528262837925,0.0078903117319881,0.008763419997413013,0.008957444056396327,0.007340576898202044,0.008019661104643642,0.0078903117319881,0.007502263614021472,0.007502263614021472,0.007049540809727073,0.007696287673004786,0.007372914241365929,0.00892510671323244,0.006564480662268788,0.005141637563057819,0.004785926788255077,0.004753589445091191,0.004818264131418963,0.004397878670288449,0.004721252101927306,0.005238649592549476,0.004074505238649592,0.002910360884749709,0.0037187944638468503,0.004818264131418963,0.0028780235415858234,0.002748674168930281,0.0031367222868969083,0.003363083689044108,0.004009830552321821,0.00223127667830811,0.0021989393351442245,0.0017138791876859397,0.0016492045013581683,0.001131807010735998,0.0014875177855387402,0.0010994696675721122,0.0009054456085887983,0.0009054456085887983,0.0010024576380804552,0.0009701202949165697,0.0007760962359332557,0.00019402405898331392,0.00016168671581942828
ratio,0.32298559750875827,0.11496042558712859,0.08926949526404568,0.043596730245231606,0.04602958349552355,0.030426884650317895,0.02403659011288439,0.018814065135591022,0.017840923835474243,0.013915920591669911,0.013915920591669911,0.013980796678344362,0.012229142338134163,0.01060724017127287,0.010899182561307902,0.015797327105229013,0.011256001038017386,0.00775269235759699,0.010153107564551705,0.008531205397690412,0.007395873880887505,0.007979758660957572,0.008596081484364863,0.0074283119242247305,0.007493188010899182,0.006682236927468535,0.006228104320747372,0.008725833657713766,0.006130790190735695,0.007168807577526924,0.00703905540417802,0.004930582587258337,0.004768392370572207,0.004800830413909433,0.004606202153886078,0.004735954327234981,0.004703516283897756,0.0045088880238744,0.0045088880238744,0.003178928247048138,0.0061632282340729205,0.003860127157129882,0.0030491760736992344,0.003211366290385364,0.003211366290385364,0.0029194239003503307,0.0026599195536525237,0.0024004152069547163,0.0020760347735824577,0.0017192162968729726,0.0010704554301284547,0.0014272739068379395,0.0016867782535357468,0.0011028934734656805,0.001297521733489036,0.0010704554301284547,0.0011677695601401323,0.000973141300116777,0.00019462826002335538,0.0001297521733489036
ratio,0.3209434388410286,0.12793211370309424,0.08747136450166167,0.05104378408027619,0.04581679734133514,0.0312328590326848,0.02074662020456232,0.014454876907688832,0.014325815506727325,0.014519407608169587,0.013938631303842803,0.012680282644468105,0.01203497563966057,0.012712547994708483,0.010712096279805117,0.01303520149711225,0.01119607653341077,0.012551221243506598,0.008259929661536476,0.007001581002161778,0.007259703804084794,0.00832446036201723,0.006614396799277256,0.00729196915432517,0.005420578840383312,0.007646888006969316,0.006743458200238764,0.007227438453844416,0.008421256412738361,0.007356499854805924,0.00442035298293163,0.005356048139902559,0.004807537185816152,0.004743006485335399,0.004194495531248991,0.005743232342787081,0.004710741135095021,0.00400090342980673,0.0033878617752395703,0.004807537185816152,0.006711192849998387,0.003032942922595425,0.0035814538766818314,0.0028070854709127866,0.002000451714903365,0.002516697318749395,0.0026134933694705255,0.0020327170651437423,0.0016455328622592199,0.002000451714903365,0.0010970219081728133,0.0012906140096150744,0.0010647565579324364,0.0014842061110573355,0.0010647565579324364,0.0010970219081728133,0.0017745942632207273,0.0007743684057690447,0.00019359210144226117,0.00012906140096150743
ratio,0.3085738402103691,0.12969515956238029,0.09434146024737851,0.04535272538389118,0.05061195338116417,0.0319449404278804,0.025289744505405318,0.016556828880303867,0.012693568808232964,0.015355647177222998,0.013342856215303704,0.014479109177677498,0.011492387105152095,0.00983670421712171,0.010843099698081355,0.014089536733435055,0.009576989254293414,0.00918741681005097,0.008570593773333766,0.008473200662273155,0.008700451254747913,0.00863552251404084,0.009771775476414635,0.008148556958737785,0.008927701847222674,0.007434340810959971,0.00691491088530338,0.006103301626464955,0.006005908515404344,0.006168230367172028,0.00529169236762653,0.005324156737980067,0.005681264811868974,0.005031977404798234,0.004609940590202253,0.004609940590202253,0.004609940590202253,0.004447618738434568,0.003408758887121384,0.0041879037756062725,0.0014933610362627017,0.004999513034444697,0.0023374346654546634,0.0040255819238385875,0.003571080738889069,0.0018504691101516085,0.0025646852579294223,0.0024348277765152745,0.0015258254066162387,0.0016556828880303868,0.0016881472583839237,0.0013635035548485537,0.0012336460734344058,0.0009739311106061098,0.0010388598513131838,0.0011687173327273317,0.0007791448884848878,0.0007142161477778138,0.00016232185176768497,9.739311106061098e-05
ratio,0.3136660604835994,0.12995891425877282,0.08695359331851553,0.050852023977907994,0.04404930288947262,0.03162255001010305,0.024483060550953055,0.015491345052872633,0.018320199366875463,0.014144271570014143,0.012022630834512023,0.01094497204822523,0.009193776520509194,0.01215733818279787,0.012864551761298578,0.011113356233582542,0.011719539300868862,0.010136727958510137,0.008587593453222873,0.010877618374082305,0.007274196807435846,0.007745672526436317,0.009126422846366269,0.007442580992793157,0.012191015019869333,0.007307873644507308,0.005556678116791271,0.00599447699872028,0.005354617094362498,0.007375227318650233,0.00538829393143396,0.005017848723647875,0.004883141375362026,0.005152556071933724,0.004984171886576413,0.005186232909005186,0.0060955075099346665,0.004108574122718394,0.004209604633932781,0.003940189937361083,0.003569744729574998,0.0030982690105745268,0.0024247322691452818,0.0032329763588603757,0.003569744729574998,0.002323701757930895,0.002290024920859433,0.0020879638984306593,0.0015154576682158013,0.0024920859432882064,0.001751195527716037,0.0014144271570014145,0.0011786892975011788,0.0010439819492153296,0.0012797198087155653,0.0010439819492153296,0.001111335623358254,0.0008082440897150939,0.000134707348285849,0.000134707348285849
ratio,0.3026546912802837,0.12766380538892388,0.09326218804891791,0.044675703443475955,0.043880290325787955,0.03102111158983197,0.023365260332084976,0.016637391044973984,0.016372253339077984,0.014052298412487986,0.016339111125840983,0.01017465946375899,0.013787160706591986,0.013356311934510987,0.011102641434394989,0.00964438405196699,0.01113578364763199,0.013024889802140987,0.008451264375434992,0.007556424618035992,0.00971066847844099,0.008186126669538992,0.008418122162197991,0.008882113147515991,0.01030722831670699,0.007456997978324992,0.007854704537168992,0.006429589367977994,0.01017465946375899,0.005435322970867995,0.006230736088555994,0.004905047559075995,0.004805620919364996,0.004938189772312995,0.004772478706127996,0.004341629934046996,0.004242203294335996,0.004076492228150996,0.0034799323898849965,0.004706194279653996,0.005269611904682995,0.0034136479634109965,0.004639909853179996,0.0034136479634109965,0.002021675007456998,0.0028170881251449974,0.002121101647167998,0.002121101647167998,0.001922248367745998,0.0014913995956649985,0.002220528286878998,0.0015245418089019985,0.0013588307427169987,0.0013588307427169987,0.001126835250057999,0.000994266397109999,0.001988532794219998,0.0008948397573989991,0.0016571106618499983,0.00013256885294799986
ratio,0.324441576135671,0.10960524900505539,0.08393388548277222,0.04797246423577498,0.050446380552866515,0.032519450718869886,0.024488186153239395,0.020687677028432112,0.015739844394249042,0.015811552113585026,0.014986913341221183,0.022516223871499767,0.015703990534581047,0.008820049478326342,0.011042988777741923,0.012118604567781723,0.010146642286042092,0.008676634039654369,0.008963464916998315,0.00824638772363845,0.00803126456563049,0.007851995267290524,0.007421748951274605,0.007421748951274605,0.0065612563192427665,0.007887849126958517,0.007027356494926679,0.006202717722562834,0.003872216844143272,0.005951740704886881,0.004266609300491198,0.005198809651859023,0.005234663511527016,0.004983686493851063,0.005306371230863002,0.004589294037503138,0.004553440177835144,0.004374170879495177,0.0029758703524434406,0.0031192857911154135,0.003728801405471299,0.003477824387795346,0.003226847370119393,0.0030834319314474203,0.0031909935104514,0.004374170879495177,0.0032627012297873864,0.0027607471944354808,0.0016134236850596966,0.002473916317091535,0.0011831773690437776,0.0014341543867197304,0.001111469649707791,0.0011473235093757844,0.001111469649707791,0.001111469649707791,0.0009322003513678247,0.0007887849126958517,0.0001792692983399663,0.00010756157900397978
ratio,0.3199205345855156,0.11276864728192162,0.09142134729998194,0.0493046776232617,0.04692071518873036,0.0333032327975438,0.0221780747697309,0.017121184757088678,0.015351273252663897,0.01513454939497923,0.012967310818132563,0.011233519956655228,0.016759978327614233,0.010908434170128229,0.01116127867076034,0.01108903738486545,0.012281018602131119,0.010402745168864006,0.009427487809283005,0.008921798808018782,0.008199385949069894,0.008560592378544339,0.008452230449702005,0.008632833664439227,0.006465595087592559,0.0072963698753837816,0.007946541448437781,0.006971284088856782,0.004912407440852447,0.006104388658118114,0.00476792486906267,0.005201372584432003,0.005237493227379447,0.0050207693696947804,0.0050568900126422255,0.004804045512010114,0.004623442297272891,0.004442839082535669,0.0036843055806393354,0.0037565468665342245,0.003431461080007224,0.0032869785082174463,0.00372042622358678,0.002925772078743002,0.0033953404370597796,0.002239479862741557,0.0025284450063211127,0.0022033592197941124,0.004406718439588225,0.002275600505689001,0.0030702546505327797,0.0015893082896875565,0.0011919812172656674,0.0009391367166335561,0.0013003431461080007,0.001011378002528445,0.0006501715730540004,0.0007946541448437782,0.00014448257178977786,0.00018060321473722233
ratio,0.30431116264361757,0.1268402375180071,0.09381258564351218,0.05249288500052704,0.0420575524401813,0.02838972629211904,0.02477073890587119,0.015459751941252943,0.015002986542988652,0.014405677945258424,0.019043603527634307,0.014265134745792487,0.012016443554337515,0.009697480763149573,0.011875900354871578,0.010224517761146832,0.011946171954604547,0.0102947893608798,0.009592073363550122,0.010119110361547381,0.007940690769825376,0.009205579565018798,0.008994764765819894,0.008010962369558342,0.010962369558342996,0.0072731105723621795,0.005973085977302273,0.00692175257369734,0.007343382172095148,0.005867678577702822,0.00541091317943853,0.00523523418010611,0.005059555180773691,0.004848740381574786,0.005340641579705562,0.004954147781174238,0.004286567583711043,0.004321703383577527,0.004110888584378624,0.003970345384912688,0.0032324935877165242,0.0030216787885176204,0.002635184989986297,0.003935209585046204,0.0022486911914549735,0.0026000491901198132,0.0021432837918555214,0.0021081479919890377,0.002670320789852781,0.0020027405923895856,0.0029865429886511367,0.0014054319946593585,0.0011594813955939707,0.0012648887951934226,0.0010892097958610028,0.0010540739959945188,0.0006324443975967113,0.0008081233969291311,0.00017567899933241982,0.00017567899933241982
ratio,0.3044452499423337,0.12864533561801825,0.09262859590733845,0.045704682505684255,0.042837842290835995,0.02688898408409398,0.029228589316901175,0.014861436056282335,0.015454575411078525,0.014004679210465614,0.011829834909546248,0.013180874551026461,0.012917257060005932,0.010511747454443603,0.013147922364648894,0.0127524961281181,0.01232411770520974,0.008765281576432596,0.009094803440208257,0.011170791181994925,0.00744719412132995,0.00787557254423831,0.008501664085412067,0.00728243318944212,0.007150624443931855,0.006919959139288892,0.009028899067453126,0.0061950110389824365,0.007710811612350479,0.007809668171483178,0.008633472830922332,0.004975780143012489,0.004942827956634923,0.005008732329390055,0.004811019211124658,0.004679210465614394,0.004613306092859261,0.0040531189244406365,0.005404158565920848,0.005634823870563812,0.01028108214980064,0.0029986489603585197,0.0022737008600520643,0.002965696773980954,0.0020430355554091014,0.0019112268098988368,0.002767983655715557,0.0020430355554091014,0.0020759877417866677,0.0016476093188783076,0.0021089399281642336,0.001515800573368043,0.00128513526872508,0.0008897090321942861,0.0009226612185718522,0.0010544699640821168,0.0009885655913269846,0.0007908524730615876,0.00023066530464296305,0.0001318087455102646
