,CPU/SparseToDense,MEMCPY/MEMCPYHtoD,GPU/MEMCPYHtoD,CPU/IteratorGetNext,GPU/MatMul,GPU/SoftmaxCrossEntropyWithLogits,GPU/Unique,CPU/LogUniformCandidateSampler,GPU/ConcatV2,GPU/Add,GPU/Mul,CPU/ComputeAccidentalHits,GPU/Sub,GPU/Slice,GPU/ZerosLike,GPU/GatherV2,GPU/UnsortedSegmentSum,GPU/AddN,GPU/RealDiv,GPU/Shape,GPU/Pad,GPU/ScatterAdd,GPU/Sqrt,GPU/Assign,GPU/AssignSub,GPU/Const,GPU/Log,GPU/Reshape,GPU/Cast,GPU/NoOp,GPU/Snapshot,GPU/Mean,GPU/StridedSlice,GPU/Fill,GPU/BroadcastGradientArgs,GPU/VariableV2,GPU/MEMCPYDtoH,MEMCPY/MEMCPYDtoH,GPU/Tile,GPU/Sum,GPU/Identity,GPU/AssignAdd,GPU/StopGradient,GPU/Pack,CPU/IteratorV2,GPU/ExpandDims,GPU/Size,GPU/ShapeN,CPU/Shape,GPU/ConcatOffset,CPU/Const,MEMCPY/Assign,CPU/_Retval,CPU/NoOp,MEMCPY/ConcatV2,MEMCPY/Snapshot
ratio,0.21294624432521667,0.19287814692529923,0.19287814692529923,0.0565285802723896,0.05179529508873298,0.052362773421378454,0.04762948823772183,0.03882067684688403,0.024981943871234008,0.021254643004539827,0.023550350804787453,0.02030024762690879,0.009956665290961618,0.009750309533635988,0.0036886091621956252,0.0031082335947172925,0.003082439125051589,0.0029663640115559224,0.0027858027238959965,0.0025020635575732563,0.0021667354519191084,0.0022183243912505157,0.0020377631035905903,0.0018314073462649609,0.0017282294676021462,0.0015605654147750722,0.0016379488237721832,0.0014702847709451093,0.0010833677259595542,0.0007996285596368138,0.0008512174989682213,0.0009028064382996286,0.0007222451506397028,0.0006706562113082955,0.0007480396203054065,0.0005803755674783326,0.0005803755674783326,0.0005803755674783326,0.0005287866281469253,0.0006061700371440363,0.00030953363598844406,0.00043850598431696247,0.00033532810565414773,0.00033532810565414773,0.0002063557573256294,0.0002966364011555922,0.00021925299215848123,0.0001805612876599257,9.028064382996285e-05,0.00012897234832851836,0.0001031778786628147,0.0001031778786628147,7.738340899711101e-05,5.158893933140735e-05,3.869170449855551e-05,1.2897234832851837e-05
ratio,0.2152242569174584,0.19436465955317572,0.19436465955317572,0.05684727655537216,0.05327320224061968,0.051869565782462344,0.04381165278192948,0.03921084439130265,0.02461562455324071,0.021171516577206503,0.022640136204722976,0.021015556970744576,0.010007408081306941,0.009370573021587409,0.003626060850239788,0.0031191921292385272,0.0028722560856738106,0.0029632325227766008,0.0025993267743654393,0.0021314479549796603,0.0018975085452867708,0.0018325253759276347,0.0018455220097994619,0.0018065321081839805,0.0016245792339783995,0.0015985859662347452,0.0018195287420558076,0.0011437037807207934,0.0012866667533108925,0.0008447812016687678,0.0010267340758743485,0.0007538047645659774,0.0006628283274631871,0.0006888215952068414,0.0006758249613350142,0.0006498316935913598,0.0005458586226167422,0.0005458586226167422,0.00048087545325760627,0.00042888891777029747,0.00036390574841116153,0.0003379124806675071,0.0003249158467956799,0.0003119192129238527,0.0002729293113083711,0.00023393940969288954,0.00018195287420558076,0.00015595960646192636,0.00010397307097461757,0.00011696970484644477,9.097643710279038e-05,9.097643710279038e-05,6.498316935913598e-05,5.1986535487308785e-05,2.5993267743654392e-05,1.2996633871827196e-05
ratio,0.21055785782594835,0.19032196365954734,0.19032196365954734,0.07348422059292317,0.052457762193178194,0.050685368186165126,0.04967803634045266,0.03752629901179471,0.023755180108383806,0.020796939751354798,0.021510997768568695,0.020325151418552758,0.009690787376474339,0.009244501115715651,0.003570290086069493,0.0025884603124003824,0.0028434810328339176,0.0028179789607905644,0.002613962384443736,0.0020401657634682817,0.0018871533312081606,0.001989161619381575,0.0018106471150781001,0.0016321326107746254,0.0015938795027095952,0.001491871214536181,0.0011093401338858782,0.0013006056742110297,0.0008925725215173732,0.0007905642333439592,0.0007268090532355754,0.0007523111252789289,0.0006630538731271916,0.000637551801083838,0.000586547656997131,0.0005992986930188078,0.000535543512910424,0.000535543512910424,0.0004462862607586866,0.00042078418871533313,0.00034427797258527256,0.0003697800446286261,0.0002932738284985655,0.00035702900860694933,0.0002550207204335352,0.0001912655403251514,0.0001912655403251514,0.00011475932419509085,0.0001275103602167676,8.925725215173733e-05,8.925725215173733e-05,0.00010200828817341409,7.650621613006057e-05,3.825310806503029e-05,2.5502072043353522e-05,0.00010200828817341409
ratio,0.21692581540233496,0.1957227370294749,0.1957227370294749,0.05618815768807916,0.051607245693942726,0.05182974713365792,0.043073661064865716,0.03908172346997539,0.02446207004868855,0.021111460132977333,0.022328673891419296,0.02073189885346317,0.010235066226899115,0.009541385267787026,0.003664729595309146,0.0029317836762473167,0.0029710486361970577,0.002905607036280823,0.002696193916548872,0.00201560127742003,0.0019239830375373018,0.0019108947175540548,0.0018847180775875608,0.0018061881576880792,0.0016622166378723628,0.001583686717972881,0.0011386838385424847,0.0012957436783414481,0.0011517721585257317,0.0012172137584419663,0.000785299198994817,0.0006805926391288414,0.0006282393591958537,0.0006805926391288414,0.0006413276791791006,0.0006151510392126067,0.000549709439296372,0.000549709439296372,0.00040573791948065544,0.0004450028794303963,0.0003664729595309146,0.0003664729595309146,0.00035338463954766764,0.000274854719648186,0.0002486780796816921,0.00022250143971519815,0.0001832364797654573,0.00013088319983246951,0.0001047065598659756,9.161823988272865e-05,9.161823988272865e-05,0.0001047065598659756,6.544159991623476e-05,5.23532799329878e-05,2.61766399664939e-05,1.308831998324695e-05
ratio,0.21406532748362908,0.19481077421790582,0.19481077421790582,0.060575683803522844,0.05152773619048859,0.05230885397003111,0.043586372098472916,0.03874344186530926,0.02424068842513637,0.0213114967518519,0.022326949865257184,0.020296043638446618,0.009946233059508156,0.009321338835874136,0.003658234934190827,0.003202582896124354,0.002942210302943512,0.0028771171546483018,0.002629763191126502,0.0022912788199914076,0.001900719930220145,0.002004868967492482,0.0018486454115839766,0.0018616640412430188,0.0016533659666983452,0.0015492169294260086,0.0013669561141994194,0.0012628070769270827,0.001158658039654746,0.0008982854464739041,0.0008462109278377358,0.0007941364092015675,0.0006379128532930623,0.0007030060015882729,0.0007160246312473149,0.0006248942236340202,0.0005598010753388098,0.0005598010753388098,0.00041659614908934686,0.00042961477874838895,0.00032546574147605226,0.00032546574147605226,0.0003124471118170101,0.00028640985249892595,0.00028640985249892595,0.00027339122283988386,0.00019527944488563134,0.00015622355590850506,0.0001171676669313788,0.0001301862965904209,7.811177795425253e-05,9.113040761329463e-05,6.509314829521044e-05,3.9055888977126265e-05,3.9055888977126265e-05,1.301862965904209e-05
ratio,0.21369161868202174,0.19509838484338074,0.19509838484338074,0.05840416780915821,0.051758131275542844,0.05237181244858788,0.04402835990442242,0.039236423936177156,0.025004243540026377,0.02111324376199616,0.02221003564573622,0.020669304190006135,0.009975583323540548,0.009544700797785525,0.0036429158995652,0.002689751524410148,0.0029117213104051603,0.0028986642641701593,0.0026636374319401464,0.0020760703513651143,0.001906328750310105,0.001906328750310105,0.0018410435191351013,0.0016974160105500933,0.0016451878256100905,0.0015407314557300848,0.001762701241725097,0.001384046900910076,0.001109848929975061,0.001253476438560069,0.0006659093579850366,0.0007181375429250395,0.0006006241268100331,0.0007050804966900388,0.0010053925600950553,0.0006006241268100331,0.0005614529881050309,0.0005614529881050309,0.000417825479520023,0.00044393957199002443,0.00032642615587501797,0.00032642615587501797,0.00031336910964001725,0.00027419797093501506,0.00027419797093501506,0.00022196978599501221,0.00019585569352501076,0.00011751341611500646,0.00010445636988000575,9.139932364500503e-05,9.139932364500503e-05,9.139932364500503e-05,6.528523117500359e-05,3.917113870500216e-05,3.917113870500216e-05,1.3057046235000719e-05
ratio,0.2154278362695933,0.19658938745503715,0.19658938745503715,0.055097539842991046,0.05350907133667655,0.05253761125843464,0.04287552183159608,0.038779636096305824,0.024562186572846378,0.021582167143644814,0.02155591146585449,0.02096515871557224,0.009977157560322419,0.009412660487830493,0.0037020505684354243,0.00279622968466931,0.0029537637514112426,0.002888124556935437,0.0025861842623467325,0.0020216871898548062,0.0018904088009031952,0.0018904088009031952,0.0018247696064273898,0.0016934912174757792,0.0016409798618951348,0.0017328747341612623,0.0013784230839919132,0.0011289941449838527,0.0009714600782419198,0.000827053850395148,0.0008139260114999869,0.0007089033003386982,0.0005776249113870874,0.0006563919447580539,0.0006563919447580539,0.0005644970724919264,0.0005644970724919264,0.0005644970724919264,0.00039383516685483235,0.00039383516685483235,0.0003150681334838659,0.0003675794890645102,0.00027568461679838266,0.00030194029458870483,0.00026255677790322155,0.00019691758342741617,0.0001837897445322551,0.0001181505500564497,0.0002494289390080605,7.876703337096647e-05,7.876703337096647e-05,0.00013127838895161077,7.876703337096647e-05,3.9383516685483236e-05,2.6255677790322157e-05,1.3127838895161079e-05
ratio,0.2123108957468413,0.1922340329815812,0.1922340329815812,0.0708602717188725,0.051207568026117915,0.05145178082543926,0.04230022750350253,0.03808434338890246,0.024344160100769913,0.020912327605043638,0.021927738718011337,0.020668114805722292,0.009832778498991016,0.009331499595120885,0.0036374853793653037,0.002673487487307361,0.0030719399493579773,0.002930553591856146,0.0026863407925348,0.001953702394570764,0.0020051156154805207,0.002069382141617717,0.0019151424788884461,0.001735196205704297,0.0017737561213866145,0.0014909834063829514,0.001632369763884783,0.0015295433220652692,0.0011696507756969706,0.0011182375547872136,0.0006426652613719618,0.0008097582293286719,0.0006298119561445226,0.0006555185665994011,0.0005912520404622049,0.0005655454300073264,0.0005655454300073264,0.0005655454300073264,0.0006169586509170833,0.0005526921247798872,0.00030847932545854164,0.00039845246205061634,0.0002827727150036632,0.0002442127993213455,0.00029562602023110244,0.00020565288363902777,0.00019279957841158855,0.0001799462731841493,0.00010282644181951388,0.00015423966272927082,8.997313659207465e-05,7.711983136463541e-05,8.997313659207465e-05,2.570661045487847e-05,5.141322090975694e-05,1.2853305227439236e-05
ratio,0.21509721092540604,0.1960223545771784,0.1960223545771784,0.05294781308215045,0.05381365938131346,0.05202949124970482,0.04406632907406922,0.03990764306142261,0.02458478734290137,0.021396898695982998,0.021947891795450373,0.021475611995906908,0.00999658909033663,0.009603022590717079,0.0036995250964237925,0.002899273213864036,0.003043580930391205,0.0029648676304672946,0.0026106577808096974,0.0020465457980216725,0.002007189148059717,0.0018760003148531998,0.0018760003148531998,0.0016923359483640753,0.00165297929840212,0.0017710492482879857,0.0016660981817227718,0.0013250072153858264,0.000983916249048881,0.00044604203290215936,0.0007477763492771495,0.0006953008159945426,0.0006034686327499804,0.0006034686327499804,0.0005903497494293286,0.0006297063993912838,0.0005772308661086768,0.0005772308661086768,0.0004329231495815076,0.00044604203290215936,0.00038044761629890065,0.0003017343163749902,0.0003148531996956419,0.00032797208301629365,0.00026237766641303494,0.00020990213313042794,0.0001705454831684727,0.00011806994988586572,0.00010495106656521397,7.871329992391047e-05,9.183218324456222e-05,0.00011806994988586572,5.2475533282606986e-05,5.2475533282606986e-05,2.6237766641303493e-05,1.3118883320651746e-05
ratio,0.21540124783452516,0.19439125734307633,0.19439125734307633,0.053990335143865684,0.051150795201438004,0.051971396193974444,0.04406497075794876,0.03907623773983041,0.024383572349654176,0.021387727456267176,0.023706250895497116,0.02026754197439204,0.010185872637515794,0.009547627421098564,0.003751318823023719,0.003373581858205359,0.003021895718546885,0.003021895718546885,0.0029307178304872807,0.0023706250895497113,0.0022533963763302204,0.0021231422505307855,0.0021491930756906727,0.0020710406002110117,0.0017323798731324815,0.002097091425370899,0.001497922446693499,0.0016021257473330468,0.0012895158454144036,0.0008727026428562124,0.000833626405116382,0.0009378297057559298,0.0007033722793169474,0.000664296041577117,0.00063824521641723,0.0007945501673765516,0.0005861435660974561,0.0005861435660974561,0.0005079910906177953,0.0006252198038372865,0.0005079910906177953,0.0004298386151381345,0.00028655907675875634,0.00032563531449858674,0.00022143201385903897,0.00027353366417881287,0.00023445742643898244,0.00014327953837937817,0.00010420330063954775,0.00011722871321949122,9.117788805960429e-05,0.00010420330063954775,9.117788805960429e-05,5.210165031977388e-05,5.210165031977388e-05,1.302541257994347e-05
ratio,0.2110924369747899,0.19347123464770524,0.19347123464770524,0.05186813186813187,0.05297996121525533,0.0519715578539108,0.04515837104072398,0.03872010342598578,0.024550743374272786,0.02107304460245637,0.021926308985132516,0.03057530704589528,0.010226244343891402,0.009411764705882352,0.003645765998707175,0.0031157078215901745,0.0030252100840336134,0.0029476405946994183,0.002689075630252101,0.0022236586942469294,0.0020038784744667096,0.0020426632191338076,0.001887524240465417,0.0017970265029088558,0.0019392372333548805,0.0014608920491273433,0.0013703943115707822,0.001693600517129929,0.0010084033613445378,0.001383322559793148,0.0008403361344537816,0.000788623141564318,0.0006593406593406593,0.0006464124111182935,0.0007110536522301228,0.0005559146735617323,0.0005559146735617323,0.0005559146735617323,0.0005042016806722689,0.0005559146735617323,0.0003102779573367809,0.00045248868778280545,0.0003232062055591467,0.0002585649644473174,0.0002456367162249515,0.0002714932126696833,0.00020685197155785392,0.0002844214608920491,0.00011635423400129282,0.00011635423400129282,9.049773755656108e-05,9.049773755656108e-05,6.464124111182935e-05,2.585649644473174e-05,2.585649644473174e-05,1.292824822236587e-05
ratio,0.21509704311580044,0.1945942425426599,0.1945942425426599,0.057717858538491595,0.051230949589683474,0.051960401198384784,0.04337631887456037,0.0394555164777908,0.024189136381398985,0.02125830402500977,0.02163605575094438,0.021180148495506056,0.010186270678650515,0.00940471538361339,0.003673309886674482,0.0033085840823238242,0.0029438582779731668,0.0028657027484694543,0.0027354435326299334,0.0022013807476878988,0.0019278363944249055,0.0018627067865051453,0.002032043767096522,0.0020841474534323305,0.0016542920411619121,0.001836654943337241,0.0015761365116581999,0.0014198254526507751,0.0012374625504754462,0.001224436628891494,0.0009248404324605965,0.0006773479223655073,0.0006643220007815553,0.0007815552950371239,0.0007815552950371239,0.0007815552950371239,0.0005861664712778429,0.0005861664712778429,0.00039077764751856197,0.00045590725543832227,0.0004819590986062264,0.00033867396118275367,0.00031262211801484955,0.0002605184316790413,0.00039077764751856197,0.0002605184316790413,0.00019538882375928098,0.00010420737267161652,0.00014328513742347272,7.815552950371239e-05,9.118145108766445e-05,7.815552950371239e-05,6.512960791976033e-05,5.210368633580826e-05,3.9077764751856194e-05,1.3025921583952065e-05
ratio,0.21617424491675988,0.1966967164571955,0.1966967164571955,0.05265512930183589,0.05356320326380207,0.05218135158254919,0.04317957491610186,0.03887609396591433,0.02561031782588669,0.021214713430282292,0.02204382443903402,0.02034612094492334,0.010028295058235178,0.009462393893531618,0.0036586168322695267,0.0028953082845298416,0.0029084687767322497,0.0028689873001250246,0.002592616963874449,0.002053036783575706,0.0018951108771468053,0.001881950384944397,0.0018424689083371719,0.0016582220175034546,0.001710863986313088,0.0015002961110745542,0.001355530696848062,0.001316049220240837,0.0012239257748239785,0.0009080739619661775,0.0011054813450023032,0.0006843455945252353,0.0006185431335131934,0.0006448641179180101,0.0006580246101204185,0.0005659011647035599,0.0005395801802987432,0.0005395801802987432,0.0004342962426794762,0.00040797525827465945,0.00034217279726261765,0.00032901230506020924,0.00034217279726261765,0.00025004935184575903,0.000355333289465026,0.00023688885964335066,0.00021056787523853393,0.00011844442982167533,0.0001316049220240837,0.00010528393761926696,9.212344541685859e-05,0.00010528393761926696,7.896295321445022e-05,5.264196880963348e-05,2.632098440481674e-05,2.632098440481674e-05
